Date,Close,High,Low,Open,Volume
2017-06-07,213.07872009277344,213.30608320495895,212.35289014457626,213.0262527087067,54144300
2017-06-08,213.1836700439453,213.6646433382936,212.65022936179352,213.17492992720796,65950700
2017-06-09,212.860107421875,214.25928665838364,211.58334319166764,213.45475559506107,132256400
2017-06-12,212.81639099121094,212.86885838049506,211.95939249762696,212.6152615510585,86108100
2017-06-13,213.85702514648438,213.9094925324455,213.00876682360828,213.35855829247527,60067000
2017-06-14,213.58590698242188,214.13682780706264,212.7551290004388,214.12808769176874,78602300
2017-06-15,213.17494201660156,213.29737037631602,211.94190495853346,212.2217354905849,66464900
2017-06-16,213.2214813232422,213.38844720732388,212.33394206583367,213.33572396156342,84553100
2017-06-19,214.9965362548828,215.05804222810062,213.95959676788652,214.0562605047357,65123800
2017-06-20,213.5465850830078,214.64503056832817,213.5290196095487,214.6362478315986,56906400
2017-06-21,213.4938507080078,214.0562542308032,213.019328182957,213.94202502424443,55977600
2017-06-22,213.39724731445312,214.0035915075714,213.22149867802673,213.5027072233181,44148100
2017-06-23,213.65213012695312,213.98604856963107,213.07214746142725,213.45880257177782,66986800
2017-06-26,213.79263305664062,214.75048769820967,213.58174010776963,214.32867498295133,56700500
2017-06-27,212.07029724121094,213.87175065866052,212.05271835762954,213.5729632728145,82247700
2017-06-28,213.96841430664062,214.17052453707558,212.86117259043294,213.0984405880145,70042600
2017-06-29,212.08787536621094,214.17052386971667,210.8664044324815,214.1178006279205,106949700
2017-06-30,212.48333740234375,213.2830090844486,212.2900098877962,212.90513679373802,86820700
2017-07-03,212.8436279296875,213.8717714747376,212.8436279296875,213.43239320375412,39153800
2017-07-05,213.3357391357422,213.54663213378444,212.39546315693272,213.21271375063043,54427600
2017-07-06,211.38490295410156,212.68545896852413,211.2003581681222,212.56243358079175,65400800
2017-07-07,212.75575256347656,212.9051395705279,211.39367720549436,211.9648770182023,57972300
2017-07-10,212.98422241210938,213.36209470414457,212.44818037603216,212.75575053446173,36663300
2017-07-11,212.82606506347656,213.14241797874652,211.64853442671247,212.9842348167307,50354600
2017-07-12,214.42535400390625,214.59231987283505,213.80144444068299,213.80144444068299,59610400
2017-07-13,214.78565979003906,214.8999024246025,214.20567728823076,214.43416255735764,39471600
2017-07-14,215.78744506835938,216.14773845325462,214.6889994378935,214.78566318972491,60262700
2017-07-17,215.76104736328125,216.09497906990129,215.58529877354994,215.70832412723763,33531900
2017-07-18,215.8753204345703,215.92804367805172,215.00534669084794,215.34806118223682,42742500
2017-07-19,217.0440673828125,217.0528501204412,216.1828763798495,216.1916725262379,51034300
2017-07-20,217.14073181152344,217.4219269128792,216.58711093770836,217.2989015418936,47135200
2017-07-21,216.9473876953125,216.97374931502162,216.33224747874314,216.56073272790047,82340800
2017-07-24,216.8947296142578,217.03532049202244,216.42019349941862,216.8683545778665,46622300
2017-07-25,217.42193603515625,217.75586780273912,217.19346416767132,217.65040790264118,54915600
2017-07-26,217.43069458007812,217.7470474276513,217.1670783810662,217.71190307070265,47575400
2017-07-27,217.2286376953125,217.93164568572857,215.8929238543982,217.89650132015072,70766600
2017-07-28,216.97377014160156,217.10557825279895,216.28834114585504,216.7452848705127,50088400
2017-07-31,216.85076904296875,217.47467871749157,216.63986263268356,217.37801495553938,65838700
2017-08-01,217.3340606689453,217.49223040030444,216.80680141356183,217.45708604070012,55050400
2017-08-02,217.43951416015625,217.58011842062197,216.49923825314713,217.46587578289854,47211200
2017-08-03,217.0177001953125,217.35161853051565,216.73649169328945,217.3252569095459,40856000
2017-08-04,217.4131317138672,217.74705003954062,217.02647673899995,217.509795457584,60191800
2017-08-07,217.81736755371094,217.81736755371094,217.377989307363,217.4834492044433,31995000
2017-08-08,217.28134155273438,218.731297917682,216.90348266926256,217.50103069208149,61719400
2017-08-09,217.27256774902344,217.3252909992331,216.226845257327,216.58713867877495,62632600
2017-08-10,214.20565795898438,216.56073211346725,214.15293471971574,216.42891060653693,120479500
2017-08-11,214.52200317382812,215.11956448472398,214.19686760406253,214.43413558109165,74869900
2017-08-14,216.64862060546875,216.86830972944998,215.7786602561095,215.8138046160921,73291900
2017-08-15,216.62225341796875,217.05284891706296,216.3146966975526,217.03527003314326,55242700
2017-08-16,217.00013732910156,217.55375822784904,216.56954180688015,217.14952432854318,56715500
2017-08-17,213.616943359375,216.7013876746078,213.616943359375,216.3850347553214,128490400
2017-08-18,213.28298950195312,214.58354532778597,212.83481511903233,213.44994196849655,136748000
2017-08-21,213.449951171875,213.7135808069437,212.50968867760093,213.22147930615427,65469700
2017-08-22,215.6819610595703,215.84013076663803,214.02111209157016,214.0386909730525,63140100
2017-08-23,214.9086456298828,215.33924105815544,214.55714846185933,214.70653542870718,50203800
2017-08-24,214.40777587890625,215.45348471699432,214.1968695186887,215.2953150033999,50741700
2017-08-25,214.9086456298828,215.8313424568913,214.75925866303496,215.20741956357853,64445900
2017-08-28,214.91744995117188,215.47105734143264,214.49563724298716,215.44469572326585,40565600
2017-08-29,215.16351318359375,215.42712938060563,213.4762890701651,213.59053169470943,51135700
2017-08-30,216.182861328125,216.45528708076387,214.9613904447939,215.14593519222552,62030800
2017-08-31,217.48342895507812,217.72947967742294,216.21801757801398,216.80678276425047,103803900
2017-09-01,217.79098510742188,218.2215805748248,217.6415981269985,217.86128722916678,62007000
2017-09-05,216.22683715820312,217.509827636548,215.251416839576,217.28134234918247,91398800
2017-09-06,216.96493530273438,217.2988670032297,216.37617016311629,216.91221206765778,57916900
2017-09-07,216.93862915039062,217.29013982203557,216.52561249168352,217.27256093626306,58034700
2017-09-08,216.68377685546875,217.14951672234378,216.43772611103518,216.6486190869726,63832800
2017-09-11,218.9949188232422,219.07400369214704,217.94919641629872,217.9667618924373,71364800
2017-09-12,219.73306274414062,219.76820710384436,219.17944186529786,219.36398662783208,56896000
2017-09-13,219.83848571777344,219.87364348247655,219.32880539964637,219.44304802179371,59228000
2017-09-14,219.76820373535156,219.97032737901955,219.33762164397126,219.51337025731587,95446300
2017-09-15,220.0640411376953,220.1523447981621,219.5165126267712,219.62248240945252,95432400
2017-09-18,220.53211975097656,220.88536138740113,220.1435458657267,220.43497627966408,46235200
2017-09-19,220.7529296875,220.84124684647867,220.4261804548307,220.7794221401323,47108100
2017-09-20,220.83238220214844,220.9471918008435,219.82562868945965,220.84122200223575,59574100
2017-09-21,220.24070739746094,220.76174357027043,220.06408656476518,220.6734398915754,48211400
2017-09-22,220.2848358154297,220.45263029987504,219.91392807495757,219.9404205224696,51214000
2017-09-25,219.8344268798828,220.38196887832697,219.0837851103031,220.02871380266893,57064400
2017-09-26,219.96688842773438,220.5144169156321,219.72844295142627,220.26714511623942,54082000
2017-09-27,220.8235626220703,221.2121365292405,219.78147682781344,220.67343424435555,81001400
2017-09-28,221.08851623535156,221.1679935923548,220.45267042871285,220.5409741113921,44778800
2017-09-29,221.86563110351562,221.94512192882945,220.8942098276978,221.07965697771797,85578000
2017-10-02,222.82823181152344,222.82823181152344,221.91860831681254,222.09524261112048,59023000
2017-10-03,223.30514526367188,223.33163771701544,222.74877679284342,222.82826762818098,66810200
2017-10-04,223.57008361816406,223.81735549995759,223.0402075998597,223.15501721473058,55953600
2017-10-05,224.89466857910156,224.9123212239626,223.60531131327005,223.90556797952485,63522800
2017-10-06,224.63856506347656,224.92999541776146,224.17935372518093,224.44427816061997,80646000
2017-10-09,224.26768493652344,224.9300230571129,224.00274699322696,224.8682118396824,35803100
2017-10-10,224.85934448242188,225.23909196551026,224.29414989446636,224.8416918369215,43057400
2017-10-11,225.21261596679688,225.21261596679688,224.59443644659748,224.76221744291362,47674300
2017-10-12,224.87705993652344,225.24796770292906,224.6386144169395,224.89472606120128,47065100
2017-10-13,225.15081787109375,225.43342195673813,224.87705358519108,225.31861236253204,54800400
2017-10-16,225.45103454589844,225.64532145143056,225.03598176622754,225.3803970123432,38221700
2017-10-17,225.6100616455078,225.6542202219968,225.17732915640482,225.3981085635441,31561000
2017-10-18,225.83082580566406,226.0339390734334,225.63653886247434,225.9897804999258,40888300
2017-10-19,225.89263916015625,225.92797140941764,224.6209611681469,225.04485383215,61903800
2017-10-20,227.058349609375,227.08486900954162,225.87498875346517,226.69629511563707,89176400
2017-10-23,226.17523193359375,227.41161811404123,226.09575458495527,227.38512566449506,63915300
2017-10-24,226.57261657714844,226.8110485924931,226.2105351793689,226.60794882221646,66935900
2017-10-25,225.45103454589844,226.35181806470175,224.31181903191649,226.23700849089582,103715300
2017-10-26,225.74249267578125,226.34300611199254,225.61885676389636,226.06925531635855,69798000
2017-10-27,227.58822631835938,227.7472079668453,225.75135359148084,226.4931691321785,85562500
2017-10-30,226.74044799804688,227.49110336206715,226.44019124256093,226.4931761434931,54285700
2017-10-31,227.09368896484375,227.34980061897875,226.7934322102696,227.12018141522938,60304800
2017-11-01,227.3939208984375,228.22405352072278,227.02302663352322,227.87965170330236,54202700
2017-11-02,227.48226928710938,227.62357134335517,226.24590998322316,227.32331458031217,56449500
2017-11-03,228.24171447753906,228.28585956955396,227.2261078551397,227.6411741323813,59589700
2017-11-06,228.594970703125,228.72743293825735,228.0386023649618,228.10923990682994,49652600
2017-11-07,228.43600463867188,229.03651804175493,227.9237814208729,228.70092909573617,57502200
2017-11-08,228.82461547851562,228.92177244033044,227.9768300283607,228.25943416195017,50469600
2017-11-09,227.99447631835938,228.188763262988,226.39600871219082,227.6059024291021,95085500
2017-11-10,227.9237518310547,228.10038607990364,227.28790626604197,227.6058425238496,59984700
2017-11-13,228.13575744628906,228.36537664617896,227.19965494758299,227.23498719770691,50228600
2017-11-14,227.6059112548828,227.7118810559513,226.53731954268417,227.32330715162644,61315200
2017-11-15,226.46665954589844,227.15549013518063,225.75133650897493,226.62561423174634,80811500
2017-11-16,228.39187622070312,228.76279748204905,227.37629634049546,227.42044144156966,67777000
2017-11-17,227.72068786621094,228.3653734064272,227.6412105175174,228.03862421159496,75756800
2017-11-20,228.10922241210938,228.3035093256052,227.72064858511771,227.96794733920814,48075500
2017-11-21,229.6017303466797,229.78720444239093,228.07395418601718,228.8864072649639,69176800
2017-11-22,229.39862060546875,229.74302243143836,229.23082611697302,229.61056019068081,45033400
2017-11-24,229.92845153808594,230.03444827298847,229.75184421446116,229.8931462437248,27856500
2017-11-27,229.81369018554688,230.27290161022054,229.61056344643276,229.9726448767098,52274900
2017-11-28,232.14511108398438,232.17160353303376,230.18458900250087,230.28174594942158,98971700
2017-11-29,232.00376892089844,232.81624880226872,231.55339736493667,232.2775331639395,77512100
2017-11-30,234.03500366210938,234.95342656112803,232.85162931288082,232.9311066627607,127894400
2017-12-01,233.5492706298828,234.2999259725483,230.2817517127067,233.81422207761713,164390900
2017-12-04,233.2666778564453,235.615746775208,233.21366600996168,235.18302780868987,94040600
2017-12-05,232.427734375,234.15863740730492,232.29527211881037,232.427734375,77994500
2017-12-06,232.47183227539062,232.90457815856013,232.00378109814676,232.52481716710832,75898600
2017-12-07,233.2048797607422,233.5227891722555,232.20695252358422,233.20487976074216,77218600
2017-12-08,234.47653198242188,234.48534483085606,233.16950840287234,234.1674354726614,76563900
2017-12-11,235.18304443359375,235.24486913335477,234.4500686884324,235.18304443359375,83077500
2017-12-12,235.59814453125,236.07503564676375,235.21841037936593,235.97787868313407,85195800
2017-12-13,235.5715789794922,236.28690195549018,235.48326184467396,235.84534323200472,102905400
2017-12-14,234.6090850830078,235.9867467366563,234.55610016945343,235.87193710708272,100666700
2017-12-15,236.5626983642578,237.03314201277402,235.5685553401002,235.6218110672254,144610300
2017-12-18,238.06275939941406,238.41780655230713,237.86747940206865,237.97399083910045,83653600
2017-12-19,237.1485137939453,238.35567960109088,237.07748810625267,238.3113088625552,82382900
2017-12-20,237.02426147460938,238.17817170178614,236.7224699857842,238.12491597366204,76751500
2017-12-21,237.51242065429688,238.23142707788665,237.263884922223,237.65444494239094,67032300
2017-12-22,237.4502716064453,237.56566801632562,236.9088023958592,237.53015517751032,78720900
2017-12-26,237.16624450683594,237.38815236485812,236.899965912554,237.04196310393,45244400
2017-12-27,237.2816925048828,237.6456247217502,237.00652886819213,237.33494823531535,57751000
2017-12-28,237.76992797851562,237.81432582192147,237.39713778879553,237.7876979512272,45116100
2017-12-29,236.8733673095703,238.3734669536961,236.67811435289332,238.35572407264402,96007400
2018-01-02,238.56878662109375,238.60429947746402,237.35273540204332,237.74329555699896,86655700
2018-01-03,240.07774353027344,240.22865283598608,238.73741101426876,238.73741101426876,90070400
2018-01-04,241.08958435058594,241.57779794002124,240.13983921053205,240.72567926483586,80636400
2018-01-05,242.6962432861328,242.82049762382132,241.39142375438712,241.88849528187438,83524000
2018-01-08,243.13999938964844,243.2997665367508,242.30562372585607,242.5985301622104,57319200
2018-01-09,243.69044494628906,244.32065594727598,243.28211480965132,243.56616349034545,57254000
2018-01-10,243.31761169433594,243.58391747314505,242.25246984421352,242.92705155611296,69574300
2018-01-11,245.0927734375,245.0927734375,243.70807064540702,243.87672277545067,62361500
2018-01-12,246.69064331054688,246.8592684322936,245.05737695061163,245.35919560225855,90816100
2018-01-16,245.84738159179688,248.61678848337039,245.14614488259303,247.95994961734596,106555100
2018-01-17,248.1907196044922,248.58127977144417,245.84738569115356,246.78827325107247,113258800
2018-01-18,247.77349853515625,248.5013358620795,247.276399916437,248.0752900294155,100728000
2018-01-19,248.9007568359375,248.9007568359375,247.77347456159626,248.35928752482835,140920100
2018-01-22,250.92465209960938,250.92465209960938,248.63454673652964,248.68782956931307,91322400
2018-01-23,251.45718383789062,251.75009037064282,250.64055078111818,250.96897016547845,97084700
2018-01-24,251.3594970703125,252.70871436953567,250.17007403803677,252.10510432539436,134816100
2018-01-25,251.46603393554688,252.3270377138496,250.66717087353885,252.22941123541625,84587300
2018-01-26,254.37742614746094,254.4218239759672,252.0518359260342,252.3092566486058,107743100
2018-01-29,252.69094848632812,254.24430373161474,252.53118130516359,253.80048794724712,90118300
2018-01-30,250.09906005859375,252.74418459151553,249.61973146394715,250.84466726784197,131796400
2018-01-31,250.22335815429688,251.46603705375964,249.14044645154326,250.96010759751405,108364800
2018-02-01,249.93927001953125,251.25297441325174,249.1404070738808,249.48659636706898,90102500
2018-02-02,244.49819946289062,248.7410785450469,244.46268660479288,248.60791209927382,173174800
2018-02-05,234.27256774902344,244.85314680715493,233.72224057088496,242.7228366934345,294681800
2018-02-06,238.8883056640625,239.394262195955,229.63031423538146,230.73096879175029,355026800
2018-02-07,237.59234619140625,241.75531319202244,237.51243551505837,238.32906845060393,167376100
2018-02-08,228.68051147460938,238.03615522462928,228.64499862927812,237.89413093166843,246449500
2018-02-09,232.1156463623047,233.9885358984153,224.49976616802164,231.4942934525664,283565300
2018-02-12,235.52413940429688,237.00649593097702,232.25766197933385,234.18380716848867,143736000
2018-02-13,236.11001586914062,236.66034315093736,233.72228459422163,234.30812472630558,81223600
2018-02-14,239.2965850830078,239.66051726723967,234.6010066229186,234.60989160664974,120735700
2018-02-15,242.35000610351562,242.35889108601265,238.56868757692104,241.0540718119315,111200300
2018-02-16,242.42105102539062,244.38273634682213,241.6754437389093,241.7198415715176,160420100
2018-02-20,240.90322875976562,242.91816997835102,240.1043656779563,241.46244104354273,86369700
2018-02-21,239.7049102783203,243.85016189948246,239.60728380166802,241.34703420760383,98883700
2018-02-22,240.0155792236328,242.36779754597228,239.3409976277185,240.63693217898287,110511300
2018-02-23,243.84127807617188,243.84127807617188,240.77008021376412,241.2494088798543,92766400
2018-02-26,246.67279052734375,246.77044407912223,244.32945743339067,244.92415537395786,86491400
2018-02-27,243.5926971435547,247.57818085302284,243.53055643961787,246.8591744429989,99099200
2018-02-28,241.1251220703125,245.1549771750091,240.80558769229182,244.70227638444607,121907800
2018-03-01,237.61898803710938,242.47433392936142,236.11000349521441,240.91209365901054,176855100
2018-03-02,238.84388732910156,239.4119845277363,235.06259531810483,235.9324569070119,139083200
2018-03-05,241.60447692871094,242.22582996007333,237.53910853387262,237.64564709313447,97307400
2018-03-06,242.2169189453125,242.66961973632414,240.70793436751845,242.5897090533727,79213200
2018-03-07,242.1280975341797,242.48314468431698,239.8380203906871,240.03330038651677,87063500
2018-03-08,243.2998046875,243.4240590141656,241.80859023732722,242.8115910992082,66901200
2018-03-09,247.53379821777344,247.53379821777344,244.40046002849903,244.72002146238367,113625300
2018-03-12,247.22317504882812,248.45699613279433,246.83261492788705,247.82678520106356,71924800
2018-03-13,245.62542724609375,248.9007901479848,245.01295925056175,248.3948336145683,91968900
2018-03-14,244.364990234375,246.77934948321905,243.80580503119884,246.59295441549367,105895100
2018-03-15,244.09873962402344,245.52781378813089,243.59278300795705,244.87985992495987,83433000
2018-03-16,244.3633575439453,245.42387169099783,244.30988852786322,244.6307026243558,100343700
2018-03-19,241.05709838867188,244.54164188937767,239.39058349634772,243.60590666865005,109208400
2018-03-20,241.46710205078125,242.10875770829554,240.78087073003354,241.4581814787614,59757300
2018-03-21,241.00352478027344,243.5344908207721,240.7896487533397,241.4223834642519,78709600
2018-03-22,234.97921752929688,239.61337221632297,234.70292462134,238.7578405689561,148785900
2018-03-23,229.97059631347656,235.75441345363055,229.77453425454175,235.42467889925052,183534800
2018-03-26,236.262451171875,236.54763739265283,231.1827041989379,233.6067326818395,141956100
2018-03-27,232.2432098388672,237.74181537280737,230.6747128789932,237.20712522453573,129941400
2018-03-28,231.5570068359375,234.06126625197814,230.4430235641706,232.3769104905751,146452300
2018-03-29,234.5157012939453,236.39611878499613,231.56587641559014,232.70659394682554,111601600
2018-04-02,229.4538116455078,234.4979309916109,226.95848648219237,233.9810275409052,186286300
2018-04-03,232.39474487304688,232.8759933038999,228.89238768579693,230.7014955903977,119956900
2018-04-04,234.8811492919922,235.59408772715926,228.67849787609302,228.8121704330796,123715300
2018-04-05,236.73484802246094,237.62603472238553,235.55847505131413,236.65461728623114,82652600
2018-04-06,231.45899963378906,236.26248157244254,229.92615749594177,234.75640114328817,179521200
2018-04-09,232.59970092773438,236.02185418350814,231.65504531427447,232.92943561586668,105442900
2018-04-10,236.29812622070312,237.09129536487012,234.36426649072305,235.51387764570654,103529000
2018-04-11,235.05935668945312,236.7347916377594,234.72962204051368,234.80090499291143,91140200
2018-04-12,236.9932098388672,237.94678588257003,236.2178819667013,236.39613013823825,68890500
2018-04-13,236.29812622070312,238.42807529128953,235.2821876189901,238.3122166795027,85079200
2018-04-16,238.24085998535156,239.01621503658833,237.1179835603485,237.9467804255977,63405300
2018-04-17,240.7897491455078,241.39574960571233,239.5064380551564,240.0233144013635,64682000
2018-04-18,240.9679718017578,241.7789277215497,240.50453733689588,241.23531691851798,57303900
2018-04-19,239.63113403320312,240.5133999025968,238.5884339355865,240.30841723127682,77655900
2018-04-20,237.59930419921875,239.78272277936912,236.70811738231873,239.55992607514412,99953100
2018-04-23,237.56361389160156,238.73998670808044,236.47636517276916,238.17853480944933,65558000
2018-04-24,234.3643035888672,238.8202373822735,232.84927522036443,238.59744069260316,112885500
2018-04-25,234.9435577392578,235.38915109621217,232.46605976246593,234.3019022173691,103840900
2018-04-26,237.33187866210938,238.16959616205725,235.53169169246289,235.97728495001584,67731900
2018-04-27,237.55465698242188,238.24978132275672,236.61000152496302,237.9467811945956,57053600
2018-04-30,235.72779846191406,238.7400138050003,235.6564882969607,238.17856184264457,82182300
2018-05-01,236.1466064453125,236.2535444728579,233.58887836786923,235.15737529681078,74203400
2018-05-02,234.5603790283203,236.7705049088437,234.16825465657652,235.95062827473438,86368900
2018-05-03,234.04344177246094,234.70291121329257,230.86189879459207,233.72262762184855,136311500
2018-05-04,237.07351684570312,237.75974812851072,232.7334412230637,233.0631760071775,91222100
2018-05-07,237.87559509277344,238.8558788254627,237.15370875616344,237.84886057637033,55304900
2018-05-08,237.87559509277344,238.24095775132818,236.298177034401,237.50128466626688,67499200
2018-05-09,240.17478942871094,240.5045241202143,238.02702645257165,238.55282328454413,59666100
2018-05-10,242.42051696777344,242.75027878416222,240.81639231175325,240.92333032924117,72063900
2018-05-11,243.16024780273438,243.42759288041196,242.02842351457255,242.54532692722162,59871500
2018-05-14,243.27618408203125,244.25646781109768,242.7236254169707,243.5969982776829,54790600
2018-05-15,241.60069274902344,242.0551794212543,240.64711655958186,242.03736548011906,87036100
2018-05-16,242.61663818359375,243.08007263476702,241.60959294544566,241.63635465318947,53942600
2018-05-17,242.41163635253906,243.49888491562524,241.62738792056183,242.34924677343807,56536400
2018-05-18,241.80567932128906,242.42952090029308,241.44921007479826,242.06413108366047,64368000
2018-05-21,243.6237030029297,244.16734103045675,242.91076452408663,243.3028888465082,58025900
2018-05-22,242.94644165039062,244.40800118416405,242.61670685717385,244.1495493745353,52966400
2018-05-23,243.61476135253906,243.6415230601181,241.5026534149498,241.66308767613754,64694200
2018-05-24,243.1156005859375,243.48991078134446,241.315414133552,243.2136452167914,76043800
2018-05-25,242.53646850585938,243.16920348306272,242.02848553125355,242.53646850585938,56374800
2018-05-29,239.74705505371094,241.66312836653404,238.6241782174745,240.89669360203243,115908600
2018-05-30,242.94644165039062,243.39203508919493,240.9947674095437,241.06605039313172,69678400
2018-05-31,241.4581298828125,242.83945840742695,240.85212944600488,242.53645818902314,93519900
2018-06-01,243.82864379882812,244.13164396006744,242.69681948232738,242.76812963606307,71258400
2018-06-04,244.98724365234375,245.2456954371146,244.41689824789998,244.65750889084092,45385200
2018-06-05,245.16543579101562,245.54863949659892,244.3455321634628,245.12086014350314,51135000
2018-06-06,247.21511840820312,247.3220564318391,245.15647986265392,245.78032126300016,62732200
2018-06-07,247.18836975097656,247.99935264625762,246.27044883818164,247.70527309809458,72969400
2018-06-08,247.9192657470703,247.9727347809775,246.55575098870983,246.7250786617038,72139700
2018-06-11,248.24893188476562,248.97079083979332,248.02613523946434,248.14199384651798,58892500
2018-06-12,248.56982421875,248.93518685880647,247.9192480900623,248.66784170831107,72329000
2018-06-13,247.7765655517578,249.0687967722871,247.5715828790902,248.81034508881086,79070600
2018-06-14,248.4004669189453,248.93515715613745,247.80335989160284,248.64999809525446,77097600
2018-06-15,248.08360290527344,248.42377891937767,246.4901684068268,247.6091540748086,120041600
2018-06-18,247.5732879638672,247.6986274460149,246.13204783305056,246.61542987252795,52917600
2018-06-19,246.6243896484375,246.84818673523282,244.86086751173121,245.2816071276656,97531500
2018-06-20,247.0450897216797,247.71648087460096,246.7049138331634,247.31363525525782,53785500
2018-06-21,245.4965057373047,247.05415243263096,244.9952023214947,247.0362311770031,71061400
2018-06-22,245.9440460205078,246.88401020799728,245.7202489261981,246.76763134791923,54898500
2018-06-25,242.59603881835938,244.94142788534512,240.8951864454215,244.78030054157813,137854200
2018-06-26,243.13316345214844,243.99253662635675,242.40806306781946,243.16897863577648,68547400
2018-06-27,241.11903381347656,245.16527609722556,240.9668397444151,243.72403569022364,105110700
2018-06-28,242.49754333496094,243.2673920698012,240.34906981108665,241.0652367587033,76650500
2018-06-29,242.84669494628906,244.97724759428309,242.73031608953605,243.59864988340806,97592500
2018-07-02,243.36587524414062,243.52702989865696,241.02048629693988,241.26220461922512,63554800
2018-07-03,242.50650024414062,244.36850717020485,242.07682735272454,244.2700222532698,42187100
2018-07-05,244.4848175048828,244.54748723064765,242.56016848576343,243.64336579464594,56925900
2018-07-06,246.5528106689453,246.9287745128332,244.12683034159951,244.51178213089062,66493700
2018-07-09,248.7727813720703,248.82649047554176,247.5195234261127,247.56427190601414,50550400
2018-07-10,249.66802978515625,249.76651471127508,248.93396876856445,249.2293962279401,51966800
2018-07-11,247.84181213378906,248.8981550582847,247.53745139926593,248.10142438225628,77054700
2018-07-12,250.08872985839844,250.14243896633977,248.50425653617629,249.11297797216233,60124700
2018-07-13,250.28575134277344,250.59011215681312,249.4532325879898,249.90978746854188,48216000
2018-07-16,250.06190490722656,250.4736838898494,249.61431074207746,250.33047779770394,48201000
2018-07-17,251.073486328125,251.4673714013091,249.22940044866382,249.28310956600882,52315500
2018-07-18,251.6016845703125,251.70910282224034,250.70649604559952,251.154090307956,44593500
2018-07-19,250.65272521972656,251.31515582287682,250.1693158860601,250.93023140855865,61412100
2018-07-20,250.3662872314453,251.08245434877284,250.20515987466496,250.44685090983552,82337700
2018-07-23,250.83184814453125,251.03772403139982,249.81132006201233,250.16045671729105,47047600
2018-07-24,252.09393310546875,252.9443728136692,251.21666616329935,252.25508774211102,68026900
2018-07-25,254.2423858642578,254.56464047328714,251.79851246989233,251.8432609481553,78882900
2018-07-26,253.64259338378906,254.3318783870678,253.418796358429,253.5172812554533,57919500
2018-07-27,251.92391967773438,254.0723662727035,250.9929161362882,253.97388134747348,76768700
2018-07-30,250.60800170898438,252.16562077173117,250.07981651607105,252.00449341744323,63742500
2018-07-31,251.8433074951172,252.46098959555985,250.99289501813007,251.37781942304989,68570500
2018-08-01,251.42254638671875,252.55945289231457,250.76907648058042,252.0491890584161,53853300
2018-08-02,252.79222106933594,252.96228170205734,249.90075320943737,250.10665634017172,63426400
2018-08-03,253.87538146972656,253.9290905767344,252.7384749604495,252.91752352979307,53935400
2018-08-06,254.80642700195312,255.11972107166005,253.51735358259566,253.91123864512048,39400900
2018-08-07,255.6478729248047,256.0328246716346,255.3435121689015,255.47781227445935,43196600
2018-08-08,255.54049682617188,255.94334257130217,255.07500864963077,255.47785439476107,42114600
2018-08-09,255.19129943847656,255.9969633316596,255.05702667610856,255.60307834939678,35717000
2018-08-10,253.48153686523438,254.28720091771268,252.7653697927133,253.74114913645954,77076000
2018-08-13,252.53269958496094,254.37678584286488,252.23727205995468,253.7591035476557,65732900
2018-08-14,254.14405822753906,254.38577665285752,252.8729056133814,253.266790814132,43842000
2018-08-15,252.24618530273438,252.92653722622873,250.7959844712706,252.78330380449404,102925400
2018-08-16,254.28729248046875,255.1645872155822,253.66064948124625,253.6964646775136,69967900
2018-08-17,255.18240356445312,255.62999776523537,253.66953298029057,254.0813119956953,65618500
2018-08-20,255.72845458984375,255.99700015320624,255.18237551903476,255.63893029572995,39807500
2018-08-21,256.3282165527344,257.19655030329926,255.76424354827753,256.2476528833804,67272000
2018-08-22,256.1760559082031,256.70421374357767,255.6478707538488,255.91644364370384,44993300
2018-08-23,255.83599853515625,256.8654601259038,255.5137163817701,255.9971259523531,49204900
2018-08-24,257.3755798339844,257.5188132307782,256.3640127509246,256.4177218598502,57487400
2018-08-27,259.40771484375,259.515133089568,258.4230020587779,258.58412942750493,57072400
2018-08-28,259.532958984375,259.9805530568157,259.0674436648932,259.87310753149166,46943500
2018-08-29,260.92950439453125,261.1622347835421,259.50615822739263,259.7478492417815,61485500
2018-08-30,259.87310791015625,260.8220051595953,259.2733471508373,260.4460414368228,61229500
2018-08-31,259.8821716308594,260.3297658815162,258.969089194354,259.46143194248253,66140800
2018-09-04,259.4344787597656,259.7925485603788,258.4229117667768,259.4613333118373,57594400
2018-09-05,258.7361755371094,259.2822543997361,257.7156754663995,259.07635133366887,72452400
2018-09-06,257.9574890136719,259.1480775486645,256.91906720592067,258.84371677520005,65909900
2018-09-07,257.45611572265625,258.44082814502116,256.65938516125107,256.9011034443163,73524800
2018-09-10,257.9037780761719,258.7452573399814,257.7068355395573,258.47668443424436,50210900
2018-09-11,258.7542724609375,259.2018667930401,256.901252688465,257.25036206163026,50530500
2018-09-12,258.81683349609375,259.4255549754743,258.0201301255177,258.76312438432365,59810800
2018-09-13,260.3475036621094,260.5355128042879,259.604509672015,259.89097637717106,51034200
2018-09-14,260.3924865722656,260.74159595020006,259.60471616596493,260.5536139774661,55079900
2018-09-17,259.0138244628906,260.3745010805573,258.7363182271756,260.3387132120018,68244000
2018-09-18,260.41925048828125,261.0190113940819,259.201780106255,259.2286346644404,61930400
2018-09-19,260.69677734375,261.1175170012987,260.34764074070654,260.4729802348195,49080600
2018-09-20,262.8094482421875,263.131730333116,260.71471026760696,261.96799612023364,100360600
